Date,PETR4.SA
2018-08-23,13.595815658569336
2018-08-24,13.860912322998047
2018-08-27,14.171457290649414
2018-08-28,13.898785591125488
2018-08-29,14.618339538574219
2018-08-30,14.239624977111816
2018-08-31,14.588044166564941
2018-09-03,14.391114234924316
2018-09-04,14.12601375579834
2018-09-05,14.20175552368164
2018-09-06,14.383536338806152
2018-09-10,14.588044166564941
2018-09-11,14.012396812438965
2018-09-12,14.353240966796875
2018-09-13,14.171457290649414
2018-09-14,14.232053756713867
2018-09-17,14.694080352783203
2018-09-18,15.337895393371582
2018-09-19,15.133389472961426
2018-09-20,15.05007266998291
2018-09-21,15.254578590393066
2018-09-24,15.148537635803223
2018-09-25,15.209132194519043
2018-09-26,15.292448997497559
2018-09-27,16.25438117980957
2018-09-28,15.974135398864746
2018-10-01,15.905964851379395
2018-10-02,17.28448486328125
2018-10-03,18.019189834594727
2018-10-04,18.193395614624023
2018-10-05,18.147951126098633
2018-10-08,20.14755630493164
2018-10-09,20.314189910888672
2018-10-10,19.730972290039062
2018-10-11,19.15532684326172
2018-10-15,19.518892288208008
2018-10-16,20.246023178100586
2018-10-17,20.0339412689209
2018-10-18,19.46587371826172
2018-10-19,19.632509231567383
2018-10-22,20.09453773498535
2018-10-23,19.844585418701172
2018-10-24,19.45072364807129
2018-10-25,19.935476303100586
2018-10-26,20.904985427856445
2018-10-29,20.011219024658203
2018-10-30,21.20795440673828
2018-10-31,20.920135498046875
2018-11-01,20.69290542602539
2018-11-05,21.329143524169922
2018-11-06,20.594438552856445
2018-11-07,19.920331954956055
2018-11-08,19.200777053833008
2018-11-09,19.284090042114258
2018-11-12,19.185625076293945
2018-11-13,18.360029220581055
2018-11-14,19.01141929626465
2018-11-16,19.541616439819336
2018-11-19,19.693103790283203
2018-11-21,19.064437866210938
2018-11-22,19.125272750854492
2018-11-23,18.532119750976562
2018-11-26,18.440868377685547
2018-11-27,19.41424560546875
2018-11-28,19.3001766204834
2018-11-29,19.140483856201172
2018-11-30,19.361011505126953
2018-12-03,19.726030349731445
2018-12-04,19.269760131835938
2018-12-05,19.43705940246582
2018-12-06,18.699419021606445
2018-12-07,18.836301803588867
2018-12-10,17.824905395507812
2018-12-11,17.710838317871094
2018-12-12,17.718441009521484
2018-12-13,17.764068603515625
2018-12-14,17.52833366394043
2018-12-17,17.39145278930664
2018-12-18,16.729862213134766
2018-12-19,16.919971466064453
2018-12-20,16.342029571533203
2018-12-21,16.38766098022461
2018-12-26,17.053565979003906
2018-12-27,17.04570198059082
2018-12-28,17.840171813964844
2019-01-02,18.92568588256836
2019-01-03,19.389781951904297
2019-01-04,19.444843292236328
2019-01-07,19.751619338989258
2019-01-08,19.63362693786621
2019-01-09,20.042661666870117
2019-01-10,19.869609832763672
2019-01-11,19.6572265625
2019-01-14,19.547100067138672
2019-01-15,19.531368255615234
2019-01-16,19.52350425720215
2019-01-17,19.790950775146484
2019-01-18,19.979734420776367
2019-01-21,20.081995010375977
2019-01-22,19.767353057861328
2019-01-23,20.003337860107422
2019-01-24,20.08985710144043
2019-01-28,19.484174728393555
2019-01-29,19.95613670349121
2019-01-30,20.152790069580078
2019-01-31,20.12132453918457
2019-02-01,20.294374465942383
2019-02-04,20.47529411315918
2019-02-05,20.514625549316406
2019-02-06,20.050527572631836
2019-02-07,19.73588752746582
2019-02-08,19.767353057861328
2019-02-11,19.539236068725586
2019-02-12,20.2314453125
2019-02-13,20.491029739379883
2019-02-14,21.198970794677734
2019-02-15,21.112443923950195
2019-02-18,21.049516677856445
2019-02-19,21.537208557128906
2019-02-20,21.26976776123047
2019-02-21,21.552940368652344
2019-02-22,21.34055519104004
2019-02-25,21.002321243286133
2019-02-26,20.90792465209961
2019-02-27,21.301227569580078
2019-02-28,21.285493850708008
2019-03-01,21.002321243286133
2019-03-06,21.049516677856445
2019-03-07,21.057382583618164
2019-03-08,20.97871971130371
2019-03-11,21.82825469970703
2019-03-12,21.631603240966797
2019-03-13,22.103567123413086
2019-03-14,22.174358367919922
2019-03-15,22.221553802490234
2019-03-18,22.606990814208984
2019-03-19,22.968828201293945
2019-03-20,22.787912368774414
2019-03-21,22.46540069580078
2019-03-22,21.23829460144043
2019-03-25,21.50574493408203
2019-03-26,22.520463943481445
2019-03-27,21.50574493408203
2019-03-28,22.072099685668945
2019-03-29,22.072099685668945
2019-04-01,22.024906158447266
2019-04-02,22.253019332885742
2019-04-03,21.663068771362305
2019-04-04,22.394607543945312
2019-04-05,22.63845443725586
2019-04-08,23.00815773010254
2019-04-09,22.937362670898438
2019-04-10,22.63845443725586
2019-04-11,22.024906158447266
2019-04-12,20.317974090576172
2019-04-15,20.396636962890625
2019-04-16,21.018049240112305
2019-04-17,21.041650772094727
2019-04-18,21.710264205932617
2019-04-22,21.584407806396484
2019-04-23,21.773191452026367
2019-04-24,21.710264205932617
2019-04-25,21.867582321166992
2019-04-26,21.44999122619629
2019-04-29,21.54445457458496
2019-04-30,21.33979034423828
2019-05-02,21.040672302246094
2019-05-03,21.1351318359375
2019-05-06,21.072158813476562
2019-05-07,20.741552352905273
2019-05-08,21.54445457458496
2019-05-09,21.119388580322266
2019-05-10,21.001317977905273
2019-05-13,20.387332916259766
2019-05-14,20.466049194335938
2019-05-15,20.3715877532959
2019-05-16,19.891422271728516
2019-05-17,19.427001953125
2019-05-20,20.088212966918945
2019-05-21,20.851757049560547
2019-05-22,20.772741317749023
2019-05-23,20.41718101501465
2019-05-24,20.614713668823242
2019-05-27,20.733232498168945
2019-05-28,21.175710678100586
2019-05-29,20.938671112060547
2019-05-30,20.662120819091797
2019-05-31,20.188037872314453
2019-06-03,20.53569793701172
2019-06-04,20.701629638671875
2019-06-05,20.432981491088867
2019-06-06,20.76483917236328
2019-06-07,21.144107818603516
2019-06-10,21.05718994140625
2019-06-11,21.460163116455078
2019-06-12,21.215219497680664
2019-06-13,21.47596549987793
2019-06-14,21.381147384643555
2019-06-17,21.420652389526367
2019-06-18,21.689302444458008
2019-06-19,21.744611740112305
2019-06-21,22.345117568969727
2019-06-24,22.3214111328125
2019-06-25,21.736709594726562
2019-06-26,21.86313247680664
2019-06-27,21.515470504760742
2019-06-28,21.65769386291504
2019-07-01,21.539175033569336
2019-07-02,21.191513061523438
2019-07-03,21.47596549987793
2019-07-04,21.64189338684082
2019-07-05,21.649795532226562
2019-07-08,21.847328186035156
2019-07-10,22.179187774658203
2019-07-11,22.43993377685547
2019-07-12,22.542652130126953
2019-07-15,22.266103744506836
2019-07-16,21.989553451538086
2019-07-17,21.87103271484375
2019-07-18,21.736709594726562
2019-07-19,21.6814022064209
2019-07-22,21.72090721130371
2019-07-23,21.744611740112305
2019-07-24,21.610286712646484
2019-07-25,21.246822357177734
2019-07-26,20.65422248840332
2019-07-29,20.84385108947754
2019-07-30,20.733232498168945
2019-07-31,20.6068115234375
2019-08-01,20.74113655090332
2019-08-02,20.954471588134766
2019-08-05,20.188037872314453
2019-08-06,20.448781967163086
2019-08-07,20.22754669189453
2019-08-08,20.820148468017578
2019-08-09,20.76483917236328
2019-08-12,20.267051696777344
2019-08-13,20.537809371948242
2019-08-14,19.844985961914062
2019-08-15,19.295509338378906
2019-08-16,19.040672302246094
2019-08-19,19.13623809814453
2019-08-20,19.128276824951172
2019-08-21,20.267053604125977
2019-08-22,20.083892822265625
2019-08-23,19.335325241088867
2019-08-26,19.080495834350586
2019-08-27,19.38310432434082
2019-08-28,19.58219337463379
2019-08-29,20.306867599487305
2019-08-30,20.306867599487305
2019-09-02,20.147598266601562
2019-09-03,20.38650131225586
2019-09-04,20.912094116210938
2019-09-05,21.01561737060547
2019-09-06,21.119142532348633
2019-09-09,21.445648193359375
2019-09-10,21.581026077270508
2019-09-11,21.397863388061523
2019-09-12,21.549171447753906
2019-09-13,21.405826568603516
2019-09-16,22.34552001953125
2019-09-17,22.050872802734375
2019-09-18,21.676586151123047
2019-09-19,21.73233413696289
2019-09-20,21.501392364501953
2019-09-23,21.883636474609375
2019-09-24,21.716405868530273
2019-09-25,21.77214813232422
2019-09-26,22.058834075927734
2019-09-27,22.026979446411133
2019-09-30,21.93937873840332
2019-10-01,21.907527923583984
2019-10-02,21.278413772583008
2019-10-03,21.294340133666992
2019-10-04,21.111181259155273
2019-10-07,20.84041976928711
2019-10-08,20.72096824645996
2019-10-09,21.119142532348633
2019-10-10,21.294340133666992
2019-10-11,21.70844268798828
2019-10-14,21.74825668334961
2019-10-15,21.97920036315918
2019-10-16,22.24199676513672
2019-10-17,22.026979446411133
2019-10-18,21.97920036315918
2019-10-21,22.114580154418945
2019-10-22,22.75165367126465
2019-10-23,23.054269790649414
2019-10-24,22.552570343017578
2019-10-25,23.29317283630371
2019-10-28,23.571895599365234
2019-10-29,23.747089385986328
2019-10-30,23.954139709472656
2019-10-31,24.201011657714844
2019-11-01,24.23286247253418
2019-11-04,24.177122116088867
2019-11-05,23.611711502075195
2019-11-06,23.65949249267578
2019-11-07,24.607149124145508
2019-11-08,23.906362533569336
2019-11-11,24.248790740966797
2019-11-12,24.065156936645508
2019-11-13,23.968957901000977
2019-11-14,23.487974166870117
2019-11-18,23.311614990234375
2019-11-19,23.07112693786621
2019-11-21,23.928874969482422
2019-11-22,24.0330867767334
2019-11-25,23.83268165588379
2019-11-26,23.399797439575195
2019-11-27,23.512025833129883
2019-11-28,23.672353744506836
2019-11-29,23.36772918701172
2019-12-02,23.303600311279297
2019-12-03,23.2314510345459
2019-12-04,23.776567459106445
2019-12-05,24.08920669555664
2019-12-06,24.329696655273438
2019-12-09,24.217466354370117
2019-12-10,24.401844024658203
2019-12-11,24.369773864746094
2019-12-12,24.826711654663086
2019-12-13,24.0330867767334
2019-12-16,23.576156616210938
2019-12-17,23.928874969482422
2019-12-18,24.48200798034668
2019-12-19,24.538122177124023
2019-12-20,24.257549285888672
2019-12-23,24.44994354248047
2019-12-26,24.77861213684082
2019-12-27,24.80457305908203
2019-12-30,24.52824592590332
2020-01-02,24.950864791870117
2020-01-03,24.747682571411133
2020-01-06,25.040266036987305
2020-01-07,24.942737579345703
2020-01-08,24.788318634033203
2020-01-09,24.70704460144043
2020-01-10,24.601388931274414
2020-01-13,24.6501522064209
2020-01-14,24.38195037841797
2020-01-15,24.01622200012207
2020-01-16,23.991844177246094
2020-01-17,24.26004409790039
2020-01-20,24.38195037841797
2020-01-21,24.073116302490234
2020-01-22,23.804914474487305
2020-01-23,24.09749412536621
2020-01-24,23.813039779663086
2020-01-27,22.780874252319336
2020-01-28,23.406675338745117
2020-01-29,23.447311401367188
2020-01-30,23.520456314086914
2020-01-31,23.12221908569336
2020-02-03,22.90277862548828
2020-02-04,23.268508911132812
2020-02-05,23.073455810546875
2020-02-06,23.715511322021484
2020-02-07,23.5123291015625
2020-02-10,23.674875259399414
2020-02-11,23.959333419799805
2020-02-12,24.487607955932617
2020-02-13,24.154386520385742
2020-02-14,23.910566329956055
2020-02-17,23.861804962158203
2020-02-18,24.178770065307617
2020-02-19,24.828956604003906
2020-02-20,24.31693458557129
2020-02-21,23.68300437927246
2020-02-26,21.301698684692383
2020-02-27,20.56211280822754
2020-02-28,20.594621658325195
2020-03-02,21.56177520751953
2020-03-03,21.171659469604492
2020-03-04,21.854358673095703
2020-03-05,20.553987503051758
2020-03-06,18.554664611816406
2020-03-09,13.044343948364258
2020-03-10,14.271570205688477
2020-03-11,12.881797790527344
2020-03-12,10.2404203414917
2020-03-13,12.516068458557129
2020-03-16,10.63865852355957
2020-03-17,10.565512657165527
2020-03-18,9.175741195678711
2020-03-19,9.923455238342285
2020-03-20,9.75278091430664
2020-03-23,9.346413612365723
2020-03-24,10.768694877624512
2020-03-25,11.638318061828613
2020-03-26,11.695209503173828
2020-03-27,10.809332847595215
2020-03-30,10.874350547790527
2020-03-31,11.3701171875
2020-04-01,11.622063636779785
2020-04-02,12.60546875
2020-04-03,12.467304229736328
2020-04-06,12.816781044006348
2020-04-07,13.328801155090332
2020-04-08,14.076513290405273
2020-04-09,13.670146942138672
2020-04-13,13.75954818725586
2020-04-14,13.597002029418945
2020-04-15,13.312545776367188
2020-04-16,12.776144027709961
2020-04-17,13.10936164855957
2020-04-20,12.9630708694458
2020-04-22,13.613256454467773
2020-04-23,13.776172637939453
2020-04-24,12.963418960571289
2020-04-27,13.369796752929688
2020-04-28,14.020381927490234
2020-04-29,14.792518615722656
2020-04-30,14.670601844787598
2020-05-04,14.126041412353516
2020-05-05,14.581196784973145
2020-05-06,14.04476547241211
2020-05-07,14.174808502197266
2020-05-08,15.020094871520996
2020-05-11,14.751879692077637
2020-05-12,14.743752479553223
2020-05-13,14.29672622680664
2020-05-14,14.142297744750977
2020-05-15,13.939103126525879
2020-05-18,15.068862915039062
2020-05-19,15.182650566101074
2020-05-20,15.686572074890137
2020-05-21,15.59716796875
2020-05-22,15.174524307250977
2020-05-25,15.832870483398438
2020-05-26,15.987298965454102
2020-05-27,16.198619842529297
2020-05-28,16.06857681274414
2020-05-29,16.531858444213867
2020-06-01,16.523731231689453
2020-06-02,17.393400192260742
2020-06-03,17.450294494628906
2020-06-04,17.417783737182617
2020-06-05,17.962343215942383
2020-06-08,18.311838150024414
2020-06-09,17.653488159179688
2020-06-10,17.393400192260742
2020-06-12,16.743179321289062
2020-06-15,16.8244571685791
2020-06-16,17.369016647338867
2020-06-17,17.42591094970703
2020-06-18,17.55595588684082
2020-06-19,17.450294494628906
2020-06-22,17.027652740478516
2020-06-23,17.596593856811523
2020-06-24,17.06829261779785
2020-06-25,17.450294494628906
2020-06-26,16.93824577331543
2020-06-29,17.60472297668457
2020-06-30,17.515317916870117
2020-07-01,17.64535903930664
2020-07-02,17.929832458496094
2020-07-03,17.864810943603516
2020-07-06,18.295581817626953
2020-07-07,18.068002700805664
2020-07-08,18.40937042236328
2020-07-09,17.994855880737305
2020-07-10,18.295581817626953
2020-07-13,18.011110305786133
2020-07-14,18.612564086914062
2020-07-15,18.970184326171875
2020-07-16,18.466264724731445
2020-07-17,18.482519149780273
2020-07-20,18.482519149780273
2020-07-21,18.994569778442383
2020-07-22,18.734479904174805
2020-07-23,18.344717025756836
2020-07-24,18.474761962890625
2020-07-27,18.856775283813477
2020-07-28,18.531658172607422
2020-07-29,18.8323917388916
2020-07-30,18.54791259765625
2020-07-31,18.043981552124023
2020-08-03,17.7188663482666
2020-08-04,17.70261001586914
2020-08-05,18.840518951416016
2020-08-06,18.873029708862305
2020-08-07,18.523530960083008
2020-08-10,19.059972763061523
2020-08-11,18.759239196777344
2020-08-12,19.0843563079834
2020-08-13,18.56416893005371
2020-08-14,18.425996780395508
2020-08-17,18.36910057067871
2020-08-18,18.710472106933594
2020-08-19,18.604806900024414
2020-08-20,18.474761962890625
2020-08-21,18.33658790588379
2020-08-24,18.669832229614258
2020-08-25,18.588552474975586
2020-08-26,18.060237884521484
2020-08-27,18.003341674804688
2020-08-28,18.32033348083496
2020-08-31,17.792015075683594
2020-09-01,18.588552474975586
2020-09-02,18.531658172607422
2020-09-03,18.596681594848633
2020-09-04,18.629192352294922
2020-09-08,18.092750549316406
2020-09-09,18.474761962890625
2020-09-10,17.978960037231445
2020-09-11,17.783889770507812
2020-09-14,17.62133026123047
2020-09-15,17.613203048706055
2020-09-16,17.661970138549805
2020-09-17,18.003341674804688
2020-09-18,17.59694480895996
2020-09-21,16.98735237121582
2020-09-22,16.90607261657715
2020-09-23,16.44278335571289
2020-09-24,16.580957412719727
2020-09-25,16.361501693725586
2020-09-28,15.95510482788086
2020-09-29,15.695012092590332
2020-09-30,15.938852310180664
2020-10-01,16.133922576904297
2020-10-02,15.459304809570312
2020-10-05,16.280223846435547
2020-10-06,16.198945999145508
2020-10-07,16.085153579711914
2020-10-08,16.61347007751465
2020-10-09,16.093280792236328
2020-10-13,16.361501693725586
2020-10-14,16.231456756591797
2020-10-15,16.052642822265625
2020-10-16,15.711270332336426
2020-10-19,15.865699768066406
2020-10-20,16.402143478393555
2020-10-21,16.385887145996094
2020-10-22,16.93858528137207
2020-10-23,16.719131469726562
2020-10-26,16.45903778076172
2020-10-27,16.158306121826172
2020-10-28,15.174827575683594
2020-10-29,15.678759574890137
2020-10-30,15.394281387329102
2020-11-03,15.97136402130127
2020-11-04,16.028257369995117
2020-11-05,16.166433334350586
2020-11-06,16.052642822265625
2020-11-09,17.564435958862305
2020-11-10,18.759239196777344
2020-11-11,18.596681594848633
2020-11-12,17.808271408081055
2020-11-13,18.393482208251953
2020-11-16,18.929927825927734
2020-11-17,19.255043029785156
2020-11-18,19.141252517700195
2020-11-19,19.36070442199707
2020-11-23,20.401081085205078
2020-11-24,21.3114070892334
2020-11-25,21.335790634155273
2020-11-26,20.98628807067871
2020-11-27,20.7261962890625
2020-11-30,20.238521575927734
2020-12-01,20.807476043701172
2020-12-02,21.0594425201416
2020-12-03,21.65277862548828
2020-12-04,22.37616539001465
2020-12-07,21.945384979248047
2020-12-08,21.66903305053711
2020-12-09,21.896617889404297
2020-12-10,22.611873626708984
2020-12-11,22.408676147460938
2020-12-14,22.449316024780273
2020-12-15,22.63625717163086
2020-12-16,22.912607192993164
2020-12-17,22.9532470703125
2020-12-18,22.83945655822754
2020-12-21,21.961641311645508
2020-12-22,22.17296600341797
2020-12-23,22.717538833618164
2020-12-28,22.904478073120117
2020-12-29,22.977632522583008
2020-12-30,23.034526824951172
2021-01-04,23.497817993164062
2021-01-05,24.41627311706543
2021-01-06,24.46504020690918
2021-01-07,25.196552276611328
2021-01-08,25.29408836364746
2021-01-11,25.082761764526367
2021-01-12,24.89582061767578
2021-01-13,23.692888259887695
2021-01-14,23.936725616455078
2021-01-15,22.855710983276367
2021-01-18,22.81507110595703
2021-01-19,23.31900405883789
2021-01-20,22.928861618041992
2021-01-21,22.392419815063477
2021-01-22,22.018535614013672
2021-01-26,21.945384979248047
2021-01-27,22.27050018310547
2021-01-28,22.563106536865234
2021-01-29,21.693418502807617
2021-02-01,22.37616539001465
2021-02-02,23.294618606567383
2021-02-03,23.522199630737305
2021-02-04,23.424665451049805
2021-02-05,23.440921783447266
2021-02-08,22.847583770751953
2021-02-09,22.384292602539062
2021-02-10,22.59561538696289
2021-02-11,22.823200225830078
2021-02-12,23.11580467224121
2021-02-17,24.05051612854004
2021-02-18,23.790422439575195
2021-02-19,22.213605880737305
2021-02-22,17.613203048706055
2021-02-23,19.555774688720703
2021-02-24,19.83212661743164
2021-02-25,18.848648071289062
2021-02-26,18.076494216918945
2021-03-01,17.881423950195312
2021-03-02,17.873294830322266
2021-03-03,17.22306251525879
2021-03-04,18.060237884521484
2021-03-05,18.19841194152832
2021-03-08,17.149911880493164
2021-03-09,17.548179626464844
2021-03-10,18.157772064208984
2021-03-11,18.929927825927734
2021-03-12,18.8323917388916
2021-03-15,19.222530364990234
2021-03-16,18.921798706054688
2021-03-17,19.572031021118164
2021-03-18,18.889286041259766
2021-03-19,19.507009506225586
2021-03-22,19.11686897277832
2021-03-23,18.531658172607422
2021-03-24,18.54791259765625
2021-03-25,18.856775283813477
2021-03-26,19.068099975585938
2021-03-29,19.368833541870117
2021-03-30,19.368833541870117
2021-03-31,19.588289260864258
2021-04-01,19.417600631713867
2021-04-05,19.539520263671875
2021-04-06,19.523265838623047
2021-04-07,19.507009506225586
2021-04-08,19.26317024230957
2021-04-09,19.222530364990234
2021-04-12,19.417600631713867
2021-04-13,19.482624053955078
2021-04-14,19.791484832763672
2021-04-15,19.398998260498047
2021-04-16,19.2813777923584
2021-04-19,20.398773193359375
2021-04-20,20.012304306030273
2021-04-22,19.919889450073242
2021-04-23,19.903085708618164
2021-04-26,19.978700637817383
2021-04-27,19.407400131225586
2021-04-28,20.113122940063477
2021-04-29,19.844276428222656
2021-04-30,19.844276428222656
2021-05-03,19.684648513793945
2021-05-04,19.230966567993164
2021-05-05,20.020706176757812
2021-05-06,19.743457794189453
2021-05-07,20.482786178588867
2021-05-10,20.75163459777832
2021-05-11,21.12969970703125
2021-05-12,20.818845748901367
2021-05-13,20.995275497436523
2021-05-14,22.095869064331055
2021-05-17,22.3983211517334
2021-05-18,22.13787841796875
2021-05-19,21.9698486328125
2021-05-20,21.785015106201172
2021-05-21,21.80181884765625
2021-05-24,22.171483993530273
2021-05-25,21.709402084350586
2021-05-26,21.9194393157959
2021-05-27,21.768213272094727
2021-05-28,22.67557144165039
2021-05-31,22.574752807617188
2021-06-01,22.9276180267334
2021-06-02,23.414901733398438
2021-06-04,23.94419288635254
2021-06-07,23.767763137817383
2021-06-08,24.078617095947266
2021-06-09,24.078617095947266
2021-06-10,24.095420837402344
2021-06-11,24.003002166748047
2021-06-14,24.154232025146484
2021-06-15,24.38947296142578
2021-06-16,24.481887817382812
2021-06-17,23.633338928222656
2021-06-18,23.792966842651367
2021-06-21,24.3222599029541
2021-06-22,24.44828224182129
2021-06-23,24.616310119628906
2021-06-24,24.910362243652344
2021-06-25,24.44828224182129
2021-06-28,24.406272888183594
2021-06-29,24.515493392944336
2021-06-30,24.72553062438965
2021-07-01,24.414674758911133
2021-07-02,24.515493392944336
2021-07-05,24.238245010375977
2021-07-06,23.246871948242188
2021-07-07,23.566125869750977
2021-07-08,23.095643997192383
2021-07-12,23.297279357910156
2021-07-13,23.440105438232422
2021-07-14,23.246871948242188
2021-07-15,22.75118637084961
2021-07-16,22.41512680053711
2021-07-19,22.045459747314453
2021-07-20,22.33951187133789
2021-07-21,22.650365829467773
2021-07-22,22.599956512451172
2021-07-23,22.465534210205078
2021-07-26,23.078842163085938
2021-07-27,22.809995651245117
2021-07-28,23.28047752380371
2021-07-29,23.364492416381836
2021-07-30,22.608360290527344
2021-08-02,22.18828582763672
2021-08-03,22.557950973510742
2021-08-04,22.079069137573242
2021-08-05,23.818172454833984
2021-08-06,23.851776123046875
2021-08-09,23.683748245239258
2021-08-10,23.759361267089844
2021-08-11,24.087018966674805
2021-08-12,24.44828224182129
2021-08-13,24.6583194732666
2021-08-16,24.061813354492188
2021-08-17,24.061735153198242
2021-08-18,23.84809112548828
2021-08-19,23.714561462402344
2021-08-20,23.678955078125
2021-08-23,24.052833557128906
2021-08-24,24.55133628845215
2021-08-25,24.684864044189453
2021-08-26,24.471220016479492
2021-08-27,25.361406326293945
2021-08-30,25.192270278930664
2021-08-31,24.204164505004883
2021-09-01,24.070636749267578
2021-09-02,23.678955078125
2021-09-03,23.4386043548584
2021-09-06,23.5543270111084
2021-09-08,22.227949142456055
2021-09-09,22.699748992919922
2021-09-10,22.55731964111328
2021-09-13,23.349584579467773
2021-09-14,23.03801918029785
2021-09-15,23.4386043548584
2021-09-16,23.233861923217773
2021-09-17,22.19234275817871
2021-09-20,21.943090438842773
2021-09-21,22.44159507751465
2021-09-22,23.011314392089844
2021-09-23,23.89259910583496
2021-09-24,23.94601058959961
2021-09-27,24.15965461730957
2021-09-28,23.999420166015625
2021-09-29,24.382200241088867
2021-09-30,24.239770889282227
2021-10-01,24.925214767456055
2021-10-04,25.628463745117188
2021-10-05,26.189279556274414
2021-10-06,25.49493408203125
2021-10-07,25.459327697753906
2021-10-08,25.922224044799805
2021-10-11,26.10025978088379
2021-10-13,26.376218795776367
2021-10-14,26.42072868347168
2021-10-15,26.34951400756836
2021-10-18,26.215986251831055
2021-10-19,24.93411636352539
2021-10-20,25.37030792236328
2021-10-21,24.43561363220215
2021-10-22,24.195262908935547
2021-10-25,25.851009368896484
2021-10-26,25.601757049560547
2021-10-27,25.539443969726562
2021-10-28,25.77979278564453
2021-10-29,24.168556213378906
2021-11-01,24.925214767456055
2021-11-03,23.901500701904297
2021-11-04,23.14484214782715
2021-11-05,23.011314392089844
2021-11-08,23.251665115356445
2021-11-09,23.714561462402344
2021-11-10,23.52762222290039
2021-11-11,23.545427322387695
2021-11-12,24.026126861572266
2021-11-16,24.275379180908203
2021-11-17,23.661149978637695
2021-11-18,23.62554359436035
2021-11-19,23.233861923217773
2021-11-22,23.46531105041504
2021-11-23,24.747177124023438
2021-11-24,25.25458526611328
2021-11-25,26.36731719970703
2021-11-26,25.34360122680664
2021-11-29,26.233787536621094
2021-11-30,26.19818115234375
2021-12-01,26.34951400756836
2021-12-02,28.360000610351562
2021-12-03,28.760000228881836
2021-12-06,28.889999389648438
2021-12-07,29.360000610351562
2021-12-08,29.350000381469727
2021-12-09,29.290000915527344
2021-12-10,29.649999618530273
2021-12-13,29.469999313354492
2021-12-14,29.1200008392334
2021-12-15,29.299999237060547
2021-12-16,29.690000534057617
2021-12-17,28.989999771118164
2021-12-20,28.15999984741211
2021-12-21,28.200000762939453
2021-12-22,28.15999984741211
2021-12-23,28.329999923706055
2021-12-27,28.690000534057617
